inst,fam,seed,it,pos
scpd2,covering,2,844,0.9293372015
scpd2,covering,2,851,0.002869399546
scpd2,covering,2,858,0.001299115136
scpd2,covering,2,865,0.004439683956
scpd2,covering,2,866,0.8194172928
scpd2,covering,2,872,0.002869399546
scpd2,covering,2,877,0.9246263483
scpd2,covering,2,879,0.001299115136
scpd2,covering,2,891,0.006009968366
scpd2,covering,2,898,0.004439683956
scpd2,covering,2,899,0.8209875772
scpd2,covering,2,905,0.002869399546
scpd2,covering,2,922,0.004439683956
scpd2,covering,2,929,0.001299115136
scpd2,covering,2,941,0.006009968366
scpd2,covering,2,948,0.002869399546
scpd2,covering,2,955,0.001299115136
scpd2,covering,2,967,0.002869399546
scpd2,covering,2,974,0.001299115136
scpd2,covering,2,975,0.9230560639
scpd2,covering,2,981,0.002869399546
scpd2,covering,2,988,0.001299115136
scpd2,covering,2,995,0.001299115136
scpd2,covering,2,998,0.9199154951
scpd2,covering,2,1000,0.9183452107
scpd2,covering,2,1002,0.006009968366
scpd2,covering,2,1009,0.001299115136
scpd2,covering,2,1021,0.001299115136
scpd2,covering,2,1022,0.8147064396
scpd2,covering,2,1048,0.001299115136
scpd2,covering,2,1060,0.006009968366
scpd2,covering,2,1073,0.9293372015
scpd2,covering,2,1077,0.001299115136
scpd2,covering,2,1085,0.9293372015
scpd2,covering,2,1089,0.002869399546
scpd2,covering,2,1101,0.004439683956
scpd2,covering,2,1104,0.9230560639
scpd2,covering,2,1106,0.9246263483
scpd2,covering,2,1113,0.002869399546
scpd2,covering,2,1116,0.9214857795
scpd2,covering,2,1120,0.001299115136
scpd2,covering,2,1127,0.002869399546
scpd2,covering,2,1154,0.006009968366
scpd2,covering,2,1161,0.004439683956
scpd2,covering,2,1168,0.001299115136
scpd2,covering,2,1175,0.004439683956
scpd2,covering,2,1178,0.9246263483
scpd2,covering,2,1182,0.002869399546
scpd2,covering,2,1196,0.001299115136
scpd2,covering,2,1203,0.004439683956
scpd2,covering,2,1206,0.9246263483
scpd2,covering,2,1220,0.004439683956
scpd2,covering,2,1229,0.001299115136
scpd2,covering,2,1261,0.004439683956
scpd2,covering,2,1273,0.001299115136
scpd2,covering,2,1280,0.002869399546
scpd2,covering,2,1292,0.001299115136
scpd2,covering,2,1293,0.9199154951
scpd2,covering,2,1299,0.006009968366
scpd2,covering,2,1302,0.9246263483
scpd2,covering,2,1306,0.006009968366
scpd2,covering,2,1321,0.9277669171
scpd2,covering,2,1328,0.006009968366
scpd2,covering,2,1335,0.002869399546
scpd2,covering,2,1342,0.002869399546
scpd2,covering,2,1354,0.002869399546
scpd2,covering,2,1355,0.9230560639
scpd2,covering,2,1363,0.001299115136
scpd2,covering,2,1370,0.006009968366
scpd2,covering,2,1377,0.002869399546
scpd2,covering,2,1378,0.8209875772
scpd2,covering,2,1399,0.001299115136
scpd2,covering,2,1416,0.004439683956
scpd2,covering,2,1423,0.004439683956
scpd2,covering,2,1424,0.9230560639
scpd2,covering,2,1430,0.002869399546
scpd2,covering,2,1455,0.9277669171
scpd2,covering,2,1457,0.006009968366
scpd2,covering,2,1460,0.9261966327
scpd2,covering,2,1476,0.001299115136
scpd2,covering,2,1483,0.001299115136
scpd2,covering,2,1495,0.004439683956
scpd2,covering,2,1500,0.9214857795
scpd2,covering,2,1502,0.01229110601
scpd2,covering,2,1503,0.8147064396
scpd2,covering,2,1507,0.9183452107
scpd2,covering,2,1514,0.006009968366
scpd2,covering,2,1521,0.001299115136
scpd2,covering,2,1528,0.006009968366
scpd2,covering,2,1537,0.001299115136
scpd2,covering,2,1542,0.9183452107
scpd2,covering,2,1546,0.001299115136
scpd2,covering,2,1558,0.002869399546
scpd2,covering,2,1565,0.002869399546
scpd2,covering,2,1592,0.004439683956
scpd2,covering,2,1599,0.001299115136
scpd2,covering,2,1606,0.002869399546
scpd2,covering,2,1636,0.930907486
scpd2,covering,2,1638,0.004439683956
scpd2,covering,2,1645,0.004439683956
scpd2,covering,2,1652,0.002869399546
scpd2,covering,2,1659,0.001299115136
scpd2,covering,2,1660,0.9230560639
scpd2,covering,2,1666,0.006009968366
scpd2,covering,2,1683,0.006009968366
scpd2,covering,2,1708,0.930907486
scpd2,covering,2,1712,0.001299115136
scpd2,covering,2,1729,0.002869399546
scpd2,covering,2,1738,0.001299115136
scpd2,covering,2,1760,0.002869399546
scpd2,covering,2,1767,0.004439683956
scpd2,covering,2,1774,0.002869399546
scpd2,covering,2,1781,0.006009968366
scpd2,covering,2,1798,0.004439683956
scpd2,covering,2,1805,0.006009968366
scpd2,covering,2,1806,0.8209875772
scpd2,covering,2,1822,0.004439683956
scpd2,covering,2,1829,0.004439683956
scpd2,covering,2,1836,0.006009968366
scpd2,covering,2,1853,0.001299115136
scpd2,covering,2,1865,0.001299115136
scpd2,covering,2,1872,0.001299115136
scpd2,covering,2,1879,0.004439683956
scpd2,covering,2,1903,0.001299115136
scpd2,covering,2,1910,0.001299115136
scpd2,covering,2,1917,0.004439683956
scpd2,covering,2,1924,0.001299115136
scpd2,covering,2,1931,0.001299115136
scpd2,covering,2,1943,0.002869399546
scpd2,covering,2,1950,0.001299115136
scpd2,covering,2,1967,0.004439683956
scpd2,covering,2,1974,0.004439683956
scpd2,covering,2,1981,0.002869399546
scpd2,covering,2,1998,0.001299115136
scpd3,covering,2,1,0.7573978885
scpd3,covering,2,7,0.004432816616
scpd3,covering,2,19,0.006229869293
scpd3,covering,2,26,0.004432816616
scpd3,covering,2,27,0.9694501045
scpd3,covering,2,33,0.002635763938
scpd3,covering,2,42,0.0008387112607
scpd3,covering,2,49,0.0008387112607
scpd3,covering,2,66,0.008026921971
scpd3,covering,2,67,0.9712471572
scpd3,covering,2,75,0.0008387112607
scpd3,covering,2,82,0.002635763938
scpd3,covering,2,89,0.002635763938
scpd3,covering,2,98,0.0008387112607
scpd3,covering,2,110,0.006229869293
scpd3,covering,2,122,0.006229869293
scpd3,covering,2,129,0.006229869293
scpd3,covering,2,161,0.002635763938
scpd3,covering,2,168,0.002635763938
scpd3,covering,2,180,0.0008387112607
scpd3,covering,2,187,0.004432816616
scpd3,covering,2,204,0.006229869293
scpd3,covering,2,211,0.0008387112607
scpd3,covering,2,233,0.006229869293
scpd3,covering,2,242,0.0008387112607
scpd3,covering,2,254,0.004432816616
scpd3,covering,2,271,0.006229869293
scpd3,covering,2,278,0.002635763938
scpd3,covering,2,285,0.0008387112607
scpd3,covering,2,292,0.002635763938
scpd3,covering,2,299,0.002635763938
scpd3,covering,2,323,0.0008387112607
scpd3,covering,2,330,0.004432816616
scpd3,covering,2,337,0.006229869293
scpd3,covering,2,344,0.002635763938
scpd3,covering,2,351,0.004432816616
scpd3,covering,2,363,0.004432816616
scpd3,covering,2,372,0.0008387112607
scpd3,covering,2,389,0.004432816616
scpd3,covering,2,401,0.006229869293
scpd3,covering,2,420,0.0008387112607
scpd3,covering,2,429,0.0008387112607
scpd3,covering,2,436,0.002635763938
scpd3,covering,2,448,0.008026921971
scpd3,covering,2,475,0.002635763938
scpd3,covering,2,482,0.0008387112607
scpd3,covering,2,499,0.006229869293
scpd3,covering,2,511,0.002635763938
scpd3,covering,2,518,0.002635763938
scpd3,covering,2,535,0.0008387112607
scpd3,covering,2,542,0.006229869293
scpd3,covering,2,554,0.004432816616
scpd3,covering,2,581,0.006229869293
scpd3,covering,2,588,0.0008387112607
scpd3,covering,2,605,0.006229869293
scpd3,covering,2,612,0.004432816616
scpd3,covering,2,629,0.006229869293
scpd3,covering,2,646,0.0008387112607
scpd3,covering,2,653,0.008026921971
scpd3,covering,2,660,0.006229869293
scpd3,covering,2,667,0.002635763938
scpd3,covering,2,674,0.004432816616
scpd3,covering,2,681,0.004432816616
scpd3,covering,2,693,0.0008387112607
scpd3,covering,2,707,0.0008387112607
scpd3,covering,2,719,0.0008387112607
scpd3,covering,2,726,0.004432816616
scpd3,covering,2,733,0.002635763938
scpd3,covering,2,740,0.002635763938
scpd3,covering,2,747,0.002635763938
scpd3,covering,2,754,0.002635763938
scpd3,covering,2,781,0.0008387112607
scpd3,covering,2,788,0.002635763938
scpd3,covering,2,800,0.002635763938
scpd3,covering,2,807,0.002635763938
scpd3,covering,2,819,0.006229869293
scpd3,covering,2,831,0.004432816616
scpd3,covering,2,843,0.0008387112607
scpd3,covering,2,850,0.006229869293
scpd3,covering,2,862,0.004432816616
scpd3,covering,2,869,0.004432816616
scpd3,covering,2,876,0.004432816616
scpd3,covering,2,883,0.006229869293
scpd3,covering,2,892,0.0008387112607
scpd3,covering,2,909,0.002635763938
scpd3,covering,2,916,0.006229869293
scpd3,covering,2,923,0.0008387112607
scpd3,covering,2,930,0.004432816616
scpd3,covering,2,937,0.0008387112607
scpd3,covering,2,954,0.006229869293
scpd3,covering,2,966,0.002635763938
scpd3,covering,2,978,0.0008387112607
scpd3,covering,2,985,0.006229869293
scpd3,covering,2,992,0.006229869293
scpd3,covering,2,1004,0.002635763938
scpd3,covering,2,1016,0.006229869293
scpd3,covering,2,1025,0.0008387112607
scpd3,covering,2,1032,0.008026921971
scpd3,covering,2,1039,0.002635763938
scpd3,covering,2,1046,0.006229869293
scpd3,covering,2,1063,0.006229869293
scpd3,covering,2,1075,0.008026921971
scpd3,covering,2,1084,0.0008387112607
scpd3,covering,2,1101,0.006229869293
scpd3,covering,2,1108,0.0008387112607
scpd3,covering,2,1115,0.004432816616
scpd3,covering,2,1122,0.002635763938
scpd3,covering,2,1129,0.002635763938
scpd3,covering,2,1136,0.0008387112607
scpd3,covering,2,1158,0.006229869293
scpd3,covering,2,1165,0.004432816616
scpd3,covering,2,1172,0.006229869293
scpd3,covering,2,1179,0.002635763938
scpd3,covering,2,1186,0.0008387112607
scpd3,covering,2,1198,0.006229869293
scpd3,covering,2,1205,0.0008387112607
scpd3,covering,2,1206,0.9676530518
scpd3,covering,2,1212,0.006229869293
scpd3,covering,2,1219,0.006229869293
scpd3,covering,2,1226,0.004432816616
scpd3,covering,2,1258,0.006229869293
scpd3,covering,2,1265,0.006229869293
scpd3,covering,2,1297,0.006229869293
scpd3,covering,2,1314,0.004432816616
scpd3,covering,2,1321,0.006229869293
scpd3,covering,2,1328,0.0008387112607
scpd3,covering,2,1340,0.006229869293
scpd3,covering,2,1341,0.9676530518
scpd3,covering,2,1349,0.0008387112607
scpd3,covering,2,1366,0.004432816616
scpd3,covering,2,1378,0.006229869293
scpd3,covering,2,1385,0.0008387112607
scpd3,covering,2,1397,0.006229869293
scpd3,covering,2,1406,0.0008387112607
scpd3,covering,2,1413,0.0008387112607
scpd3,covering,2,1420,0.0008387112607
scpd3,covering,2,1442,0.0008387112607
scpd3,covering,2,1449,0.004432816616
scpd3,covering,2,1488,0.0008387112607
scpd3,covering,2,1495,0.0008387112607
scpd3,covering,2,1507,0.002635763938
scpd3,covering,2,1539,0.0008387112607
scpd3,covering,2,1546,0.006229869293
scpd3,covering,2,1578,0.006229869293
scpd3,covering,2,1585,0.006229869293
scpd3,covering,2,1592,0.006229869293
scpd3,covering,2,1599,0.0008387112607
scpd3,covering,2,1616,0.006229869293
scpd3,covering,2,1623,0.006229869293
scpd3,covering,2,1630,0.002635763938
scpd3,covering,2,1637,0.002635763938
scpd3,covering,2,1659,0.006229869293
scpd3,covering,2,1660,0.9694501045
scpd3,covering,2,1666,0.008026921971
scpd3,covering,2,1673,0.004432816616
scpd3,covering,2,1680,0.002635763938
scpd3,covering,2,1687,0.0008387112607
scpd3,covering,2,1699,0.002635763938
scpd3,covering,2,1706,0.004432816616
scpd3,covering,2,1718,0.0008387112607
scpd3,covering,2,1725,0.0008387112607
scpd3,covering,2,1742,0.0008387112607
scpd3,covering,2,1749,0.0008387112607
scpd3,covering,2,1766,0.004432816616
scpd3,covering,2,1788,0.002635763938
scpd3,covering,2,1795,0.002635763938
scpd3,covering,2,1804,0.0008387112607
scpd3,covering,2,1811,0.0008387112607
scpd3,covering,2,1818,0.006229869293
scpd3,covering,2,1832,0.0008387112607
scpd3,covering,2,1839,0.004432816616
scpd3,covering,2,1861,0.004432816616
scpd3,covering,2,1868,0.004432816616
scpd3,covering,2,1875,0.004432816616
scpd3,covering,2,1882,0.008026921971
scpd3,covering,2,1901,0.0008387112607
scpd3,covering,2,1908,0.0008387112607
scpd3,covering,2,1925,0.002635763938
scpd3,covering,2,1932,0.006229869293
scpd3,covering,2,1944,0.002635763938
scpd3,covering,2,1945,0.9640589464
scpd3,covering,2,1951,0.004432816616
scpd3,covering,2,1963,0.004432816616
scpd3,covering,2,1970,0.002635763938
scpd3,covering,2,1977,0.0008387112607
scpd3,covering,2,1984,0.002635763938
scpd3,covering,2,1991,0.006229869293
scpe3,covering,2,1,0.8312314388
scpe3,covering,2,9,0.4093100357
scpe3,covering,2,11,0.4936943163
scpe3,covering,2,12,0.07177291318
scpe3,covering,2,15,0.2405414744
scpe3,covering,2,25,0.2405414744
scpe3,covering,2,30,0.4936943163
scpe3,covering,2,32,0.2405414744
scpe3,covering,2,36,0.07177291318
scpe3,covering,2,43,0.07177291318
scpe3,covering,2,48,0.1561571938
scpe3,covering,2,62,0.324925755
scpe3,covering,2,67,0.6624628775
scpe3,covering,2,74,0.07177291318
scpe3,covering,2,84,0.8312314388
scpe3,covering,2,86,0.2405414744
scpe3,covering,2,92,0.4936943163
scpe3,covering,2,98,0.2405414744
scpe3,covering,2,104,0.1561571938
scpe3,covering,2,106,0.324925755
scpe3,covering,2,121,0.2405414744
scpe3,covering,2,125,0.4936943163
scpe3,covering,2,135,0.2405414744
scpe3,covering,2,137,0.2405414744
scpe3,covering,2,148,0.4936943163
scpe3,covering,2,154,0.1561571938
scpe3,covering,2,157,0.1561571938
scpe3,covering,2,163,0.7468471581
scpe3,covering,2,168,0.4936943163
scpe3,covering,2,170,0.1561571938
scpe3,covering,2,175,0.07177291318
scpe3,covering,2,179,0.2405414744
scpe3,covering,2,181,0.324925755
scpe3,covering,2,195,0.2405414744
scpe3,covering,2,198,0.324925755
scpe3,covering,2,200,0.1561571938
scpe3,covering,2,210,0.2405414744
scpe3,covering,2,214,0.324925755
scpe3,covering,2,221,0.1561571938
scpe3,covering,2,230,0.07177291318
scpe3,covering,2,241,0.324925755
scpe3,covering,2,244,0.1561571938
scpe3,covering,2,250,0.4936943163
scpe3,covering,2,262,0.6624628775
scpe3,covering,2,266,0.1561571938
scpe3,covering,2,270,0.1561571938
scpe3,covering,2,275,0.324925755
scpe3,covering,2,277,0.2405414744
scpe3,covering,2,283,0.07177291318
scpe3,covering,2,287,0.324925755
scpe3,covering,2,289,0.1561571938
scpe3,covering,2,295,0.324925755
scpe3,covering,2,299,0.1561571938
scpe3,covering,2,301,0.4936943163
scpe3,covering,2,303,0.324925755
scpe3,covering,2,307,0.2405414744
scpe3,covering,2,309,0.1561571938
scpe3,covering,2,315,0.1561571938
scpe3,covering,2,319,0.1561571938
scpe3,covering,2,323,0.4093100357
scpe3,covering,2,329,0.1561571938
scpe3,covering,2,331,0.1561571938
scpe3,covering,2,337,0.6624628775
scpe3,covering,2,341,0.4936943163
scpe3,covering,2,345,0.324925755
scpe3,covering,2,347,0.5780785969
scpe3,covering,2,351,0.5780785969
scpe3,covering,2,355,0.07177291318
scpe3,covering,2,360,0.07177291318
scpe3,covering,2,363,0.07177291318
scpe3,covering,2,367,0.2405414744
scpe3,covering,2,371,0.07177291318
scpe3,covering,2,374,0.07177291318
scpe3,covering,2,378,0.07177291318
scpe3,covering,2,382,0.1561571938
scpe3,covering,2,386,0.4093100357
scpe3,covering,2,395,0.2405414744
scpe3,covering,2,397,0.6624628775
scpe3,covering,2,399,0.1561571938
scpe3,covering,2,405,0.324925755
scpe3,covering,2,407,0.2405414744
scpe3,covering,2,419,0.324925755
scpe3,covering,2,425,0.324925755
scpe3,covering,2,431,0.2405414744
scpe3,covering,2,435,0.8312314388
scpe3,covering,2,437,0.6624628775
scpe3,covering,2,442,0.07177291318
scpe3,covering,2,449,0.5780785969
scpe3,covering,2,451,0.4093100357
scpe3,covering,2,457,0.2405414744
scpe3,covering,2,466,0.7468471581
scpe3,covering,2,475,0.07177291318
scpe3,covering,2,479,0.6624628775
scpe3,covering,2,483,0.2405414744
scpe3,covering,2,490,0.1561571938
scpe3,covering,2,494,0.1561571938
scpe3,covering,2,501,0.4936943163
scpe3,covering,2,505,0.1561571938
scpe3,covering,2,508,0.1561571938
scpe3,covering,2,514,0.1561571938
scpe3,covering,2,516,0.1561571938
scpe3,covering,2,521,0.6624628775
scpe3,covering,2,524,0.07177291318
scpe3,covering,2,526,0.2405414744
scpe3,covering,2,536,0.6624628775
scpe3,covering,2,538,0.1561571938
scpe3,covering,2,542,0.1561571938
scpe3,covering,2,546,0.324925755
scpe3,covering,2,553,0.07177291318
scpe3,covering,2,558,0.7468471581
scpe3,covering,2,560,0.7468471581
scpe3,covering,2,564,0.5780785969
scpe3,covering,2,567,0.07177291318
scpe3,covering,2,575,0.5780785969
scpe3,covering,2,580,0.1561571938
scpe3,covering,2,582,0.07177291318
scpe3,covering,2,586,0.1561571938
scpe3,covering,2,594,0.07177291318
scpe3,covering,2,596,0.2405414744
scpe3,covering,2,598,0.2405414744
scpe3,covering,2,603,0.07177291318
scpe3,covering,2,607,0.1561571938
scpe3,covering,2,611,0.07177291318
scpe3,covering,2,615,0.1561571938
scpe3,covering,2,623,0.07177291318
scpe3,covering,2,628,0.4093100357
scpe3,covering,2,630,0.07177291318
scpe3,covering,2,632,0.2405414744
scpe3,covering,2,636,0.2405414744
scpe3,covering,2,640,0.07177291318
scpe3,covering,2,648,0.2405414744
scpe3,covering,2,654,0.324925755
scpe3,covering,2,662,0.8312314388
scpe3,covering,2,671,0.4936943163
scpe3,covering,2,677,0.2405414744
scpe3,covering,2,684,0.07177291318
scpe3,covering,2,692,0.07177291318
scpe3,covering,2,698,0.2405414744
scpe3,covering,2,715,0.1561571938
scpe3,covering,2,725,0.324925755
scpe3,covering,2,737,0.324925755
scpe3,covering,2,745,0.07177291318
scpe3,covering,2,760,0.324925755
scpe3,covering,2,771,0.1561571938
scpe3,covering,2,775,0.2405414744
scpe3,covering,2,777,0.6624628775
scpe3,covering,2,779,0.1561571938
scpe3,covering,2,785,0.1561571938
scpe3,covering,2,796,0.324925755
scpe3,covering,2,800,0.1561571938
scpe3,covering,2,828,0.07177291318
scpe3,covering,2,836,0.07177291318
scpe3,covering,2,846,0.4936943163
scpe3,covering,2,850,0.5780785969
scpe3,covering,2,852,0.07177291318
scpe3,covering,2,858,0.07177291318
scpe3,covering,2,863,0.07177291318
scpe3,covering,2,875,0.4093100357
scpe3,covering,2,877,0.07177291318
scpe3,covering,2,882,0.2405414744
scpe3,covering,2,892,0.5780785969
scpe3,covering,2,894,0.8312314388
scpe3,covering,2,898,0.324925755
scpe3,covering,2,900,0.07177291318
scpe3,covering,2,902,0.07177291318
scpe3,covering,2,904,0.324925755
scpe3,covering,2,914,0.1561571938
scpe3,covering,2,918,0.07177291318
scpe3,covering,2,922,0.324925755
scpe3,covering,2,926,0.5780785969
scpe3,covering,2,931,0.324925755
scpe3,covering,2,937,0.4936943163
scpe3,covering,2,940,0.324925755
scpe3,covering,2,947,0.1561571938
scpe3,covering,2,949,0.324925755
scpe3,covering,2,951,0.4093100357
scpe3,covering,2,957,0.7468471581
scpe3,covering,2,963,0.7468471581
scpe3,covering,2,966,0.324925755
scpe3,covering,2,968,0.2405414744
scpe3,covering,2,970,0.324925755
scpe3,covering,2,978,0.4936943163
scpe3,covering,2,980,0.4093100357
scpe3,covering,2,984,0.1561571938
scpe3,covering,2,997,0.7468471581
scpe3,covering,2,1012,0.2405414744
scpe3,covering,2,1023,0.4093100357
scpe3,covering,2,1029,0.2405414744
scpe3,covering,2,1035,0.4093100357
scpe3,covering,2,1039,0.2405414744
scpe3,covering,2,1053,0.1561571938
scpe3,covering,2,1059,0.07177291318
scpe3,covering,2,1064,0.8312314388
scpe3,covering,2,1066,0.4936943163
scpe3,covering,2,1072,0.324925755
scpe3,covering,2,1074,0.6624628775
scpe3,covering,2,1079,0.324925755
scpe3,covering,2,1082,0.7468471581
scpe3,covering,2,1088,0.07177291318
scpe3,covering,2,1090,0.07177291318
scpe3,covering,2,1096,0.07177291318
scpe3,covering,2,1104,0.324925755
scpe3,covering,2,1106,0.07177291318
scpe3,covering,2,1114,0.324925755
scpe3,covering,2,1118,0.2405414744
scpe3,covering,2,1126,0.4936943163
scpe3,covering,2,1129,0.07177291318
scpe3,covering,2,1131,0.5780785969
scpe3,covering,2,1133,0.2405414744
scpe3,covering,2,1137,0.07177291318
scpe3,covering,2,1139,0.1561571938
scpe3,covering,2,1141,0.324925755
scpe3,covering,2,1143,0.1561571938
scpe3,covering,2,1150,0.07177291318
scpe3,covering,2,1154,0.1561571938
scpe3,covering,2,1160,0.4093100357
scpe3,covering,2,1164,0.4093100357
scpe3,covering,2,1169,0.07177291318
scpe3,covering,2,1173,0.07177291318
scpe3,covering,2,1177,0.324925755
scpe3,covering,2,1179,0.2405414744
