it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
83,0,204.27,3744,-18.48,3521.25,-0.48,91.46103896,3539.73,91.94103896,36,378.9259261,5,1170,0,0,222.75,204.27,0,214,76,17.30786514
84,0,204.27,3770,-18.48,3547.25,-0.48,92.13636364,3565.73,92.61636364,36,372.9796242,6,1176,0,0,222.75,204.27,0,214,77,17.48598671
85,0,204.27,3222,-18.48,2999.25,-0.48,77.9025974,3017.73,78.3825974,36,347.6082876,6,1158,0,0,222.75,204.27,0,214,78,17.71782494
86,0,204.27,3412,-18.48,3189.25,-0.48,82.83766234,3207.73,83.31766234,36,369.7256836,5,1156,0,0,222.75,204.27,0,214,79,17.8736527
87,0,204.27,4138,-18.48,3915.25,-0.48,101.6948052,3933.73,102.1748052,36,387.6693695,5,1258,0,0,222.75,204.27,0,214,80,18.07422209
88,0,204.27,3332,-18.48,3109.25,-0.48,80.75974026,3127.73,81.23974026,36,384.9693872,6,1264,0,0,222.75,204.27,0,214,81,18.29843974
89,0,204.27,3298,-18.48,3075.25,-0.48,79.87662338,3093.73,80.35662338,36,376.8269483,6,1188,0,0,222.75,204.27,0,214,82,18.45473433
90,0,204.27,3702,-18.48,3479.25,-0.48,90.37012987,3497.73,90.85012987,36,392.130338,5,1238,0,0,222.75,204.27,0,214,83,18.6114738
91,0,204.27,3566,-18.48,3343.25,-0.48,86.83766234,3361.73,87.31766234,36,393.6539374,5,1322,0,0,222.75,204.27,0,214,84,18.81972885
92,0,204.27,3370,-18.48,3147.25,-0.48,81.74675325,3165.73,82.22675325,36,368.7974582,5,1254,0,0,222.75,204.27,0,214,85,19.02175379
93,0,204.27,3646,-18.48,3423.25,-0.48,88.91558442,3441.73,89.39558442,36,357.3046677,5,1142,0,0,222.75,204.27,0,214,86,19.24905825
94,0,204.27,3562,-18.48,3339.25,-0.48,86.73376623,3357.73,87.21376623,36,367.7412719,5,1164,0,0,222.75,204.27,0,214,87,19.45407128
95,0,204.27,3558,-18.48,3335.25,-0.48,86.62987013,3353.73,87.10987013,36,361.4166435,5,1222,0,0,222.75,204.27,0,214,88,19.69098592
96,0,204.27,3740,-18.48,3517.25,-0.48,91.35714286,3535.73,91.83714286,36,384.9347719,6,1328,0,0,222.75,204.27,0,214,89,19.89839411
97,0,204.27,3206,-18.48,2983.25,-0.48,77.48701299,3001.73,77.96701299,36,364.5357282,5,1156,0,0,222.75,204.27,0,214,90,20.13649464
98,0,204.27,3542,-18.48,3319.25,-0.48,86.21428571,3337.73,86.69428571,36,373.042606,6,1190,0,0,222.75,204.27,0,214,91,20.35930467
